parameter,value,CV
L_goes_down_False,0.0216575410383795,
L_goes_down_True,0.0216572938312945,
s_goes_down_False_mab_virus_PGDM1400|TRO.11,10.6414781946998,
s_goes_down_False_mab_virus_PGT121|1176,15.4230519629851,
s_goes_down_False_mab_virus_PGT121|1798,9.80763301079951,
s_goes_down_False_mab_virus_PGT121|2944,13.6802826995615,
s_goes_down_False_mab_virus_PGT121|2946,11.0936058238515,
s_goes_down_False_mab_virus_PGT121|3430,13.0389176127275,
s_goes_down_False_mab_virus_PGT121|4166,13.7665046246095,
s_goes_down_False_mab_virus_PGT121|4168,10.0381673196987,
s_goes_down_False_mab_virus_PGT121|Ce1176_A3,13.4818016875303,
s_goes_down_False_mab_virus_PGT121|PVO.4,13.1820567633615,
s_goes_down_False_mab_virus_PGT121|RHPA4259.7,9.01908249061779,
s_goes_down_False_mab_virus_PGT121|TRO.11,10.2241795630367,
s_goes_down_False_mab_virus_VRC07-523LS|1176,11.2365778050248,
s_goes_down_False_mab_virus_VRC07-523LS|1798,8.7453385582722,
s_goes_down_False_mab_virus_VRC07-523LS|2944,11.6745649252665,
s_goes_down_False_mab_virus_VRC07-523LS|2946,11.6532870862901,
s_goes_down_False_mab_virus_VRC07-523LS|3430,13.161072801454,
s_goes_down_False_mab_virus_VRC07-523LS|4166,10.5088870802859,
s_goes_down_False_mab_virus_VRC07-523LS|4168,8.46937178057441,
s_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,13.4133107877015,
s_goes_down_False_mab_virus_VRC07-523LS|PVO.4,8.03093992117823,
s_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,12.7241637355616,
s_goes_down_False_mab_virus_VRC07-523LS|TRO.11,11.6559928361888,
s_goes_down_False_mab_virus_nan|1176,12.1459366765135,
s_goes_down_False_mab_virus_nan|1798,12.106541826413,
s_goes_down_False_mab_virus_nan|2944,14.2274299362716,
s_goes_down_False_mab_virus_nan|2946,13.2764010405899,
s_goes_down_False_mab_virus_nan|3430,11.4330081494403,
s_goes_down_False_mab_virus_nan|4166,11.4220178719078,
s_goes_down_False_mab_virus_nan|4168,11.2079138221738,
s_goes_down_False_mab_virus_nan|Ce1176_A3,13.8554870420241,
s_goes_down_False_mab_virus_nan|PVO.4,11.2624729039125,
s_goes_down_False_mab_virus_nan|RHPA4259.7,11.6696109156845,
s_goes_down_False_mab_virus_nan|TRO.11,11.5532815433348,
s_goes_down_True_mab_virus_Clinical VRC01|PVO.4,12.0779685560514,
s_goes_down_True_mab_virus_PGDM1400|1176,10.699347699411,
s_goes_down_True_mab_virus_PGDM1400|1798,14.325965069332,
s_goes_down_True_mab_virus_PGDM1400|2944,16.6725133214323,
s_goes_down_True_mab_virus_PGDM1400|2946,11.8286320688124,
s_goes_down_True_mab_virus_PGDM1400|3430,13.371360955582,
s_goes_down_True_mab_virus_PGDM1400|4166,13.360821288582,
s_goes_down_True_mab_virus_PGDM1400|4168,3.72376103164444,
s_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,7.10566285909784,
s_goes_down_True_mab_virus_PGDM1400|PVO.4,13.5402951720039,
s_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,13.8462941910123,
s_goes_down_True_mab_virus_PGDM1400|TRO.11,11.4703644211884,
s_goes_down_True_mab_virus_PGT121|1176,16.2519381894736,
s_goes_down_True_mab_virus_PGT121|1798,10.636519237288,
s_goes_down_True_mab_virus_PGT121|2944,14.50916892605,
s_goes_down_True_mab_virus_PGT121|2946,11.92249205034,
s_goes_down_True_mab_virus_PGT121|3430,13.8678038392161,
s_goes_down_True_mab_virus_PGT121|4166,14.595390851098,
s_goes_down_True_mab_virus_PGT121|4168,10.8670535461873,
s_goes_down_True_mab_virus_PGT121|Ce1176_A3,14.3106879140188,
s_goes_down_True_mab_virus_PGT121|PVO.4,14.01094298985,
s_goes_down_True_mab_virus_PGT121|RHPA4259.7,9.84796871710633,
s_goes_down_True_mab_virus_PGT121|TRO.11,11.0530657895253,
s_goes_down_True_mab_virus_VRC07-523LS|1176,12.0654640315134,
s_goes_down_True_mab_virus_VRC07-523LS|1798,9.57422478476074,
s_goes_down_True_mab_virus_VRC07-523LS|2944,12.503451151755,
s_goes_down_True_mab_virus_VRC07-523LS|2946,12.4821733127787,
s_goes_down_True_mab_virus_VRC07-523LS|3430,13.9899590279425,
s_goes_down_True_mab_virus_VRC07-523LS|4166,11.3377733067744,
s_goes_down_True_mab_virus_VRC07-523LS|4168,9.29825800706294,
s_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,14.2421970141901,
s_goes_down_True_mab_virus_VRC07-523LS|PVO.4,8.85982614766677,
s_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,13.5530499620501,
s_goes_down_True_mab_virus_VRC07-523LS|TRO.11,12.4848790626773,
s_goes_down_True_mab_virus_nan|1176,12.974822903002,
s_goes_down_True_mab_virus_nan|1798,12.9354280529015,
s_goes_down_True_mab_virus_nan|2944,15.0563161627602,
s_goes_down_True_mab_virus_nan|2946,14.1052872670784,
s_goes_down_True_mab_virus_nan|3430,12.2618943759288,
s_goes_down_True_mab_virus_nan|4166,12.2509040983964,
s_goes_down_True_mab_virus_nan|4168,12.0368000486624,
s_goes_down_True_mab_virus_nan|Ce1176_A3,14.6843732685127,
s_goes_down_True_mab_virus_nan|PVO.4,12.091359130401,
s_goes_down_True_mab_virus_nan|RHPA4259.7,12.498497142173,
s_goes_down_True_mab_virus_nan|TRO.11,12.3821677698233,
alpha_run_id_1200432,0.220605643942945,
alpha_run_id_1313842,0.220605701860217,
alpha_run_id_1313860,0.23686905191165,
alpha_run_id_1313884,0.220605511090892,
alpha_run_id_1313920,0.322617607801592,
alpha_run_id_1313938,0.220605899805463,
alpha_run_id_1313956,0.220606361786387,
alpha_run_id_1313974,0.579195906007219,
alpha_run_id_1313992,0.220605237143706,
alpha_run_id_1314016,0.220606399921414,
alpha_run_id_1314040,0.220605983067131,
alpha_run_id_1314058,3.96833837236512,
alpha_run_id_1342240,0.236367124693283,
alpha_run_id_1342258,0.220605842723582,
alpha_run_id_1342276,0.220605990336188,
alpha_run_id_1342294,0.220605081137885,
alpha_run_id_1342312,0.118505181609831,
alpha_run_id_1342336,0.2206057785237,
alpha_run_id_1342348,0.170167163929712,
alpha_run_id_1342372,0.245767529005004,
alpha_run_id_1342384,0.220605902206299,
alpha_run_id_1342396,0.220605725072757,
alpha_run_id_1342408,0.220605780581501,
k_run_id_1200432,0.465286979488713,
k_run_id_1313842,0.148090124664597,
k_run_id_1313860,0.465286980940029,
k_run_id_1313884,0.238488767771128,
k_run_id_1313920,0.465287015949768,
k_run_id_1313938,0.465288871609574,
k_run_id_1313956,0.0734754118884604,
k_run_id_1313974,0.465286923037503,
k_run_id_1313992,0.199917129706944,
k_run_id_1314016,0.465287296977659,
k_run_id_1314040,0.465288307119705,
k_run_id_1314058,2.97051140039147,
k_run_id_1342240,0.465277390057723,
k_run_id_1342258,0.465286975111753,
k_run_id_1342276,0.465286245017347,
k_run_id_1342294,0.308699127433179,
k_run_id_1342312,0.465286382856452,
k_run_id_1342336,0.465285404936978,
k_run_id_1342348,0.465286793472073,
k_run_id_1342372,0.465285980040884,
k_run_id_1342384,0.465289415387554,
k_run_id_1342396,0.465286576864078,
k_run_id_1342408,0.874397135668327,
omega_m,4.85480950354425e-08,4.10275628581029e-06
omega_s,4.33336711008586e-08,3.85219610198571e-07
a,0.0432439846499348,
b,0.0760783178692945,
