parameter,value,CV
e_goes_down_True_mab_virus_PGT121|4166,2.25233439790537,
e_goes_down_True_mab_virus_PGT121|4168,0.431129554279197,
e_goes_down_True_mab_virus_PGT121|Ce1176_A3,1.46538091430523,
e_goes_down_True_mab_virus_PGT121|PVO.4,0.170799470114142,
e_goes_down_True_mab_virus_PGT121|RHPA4259.7,1.43899785826345,
e_goes_down_True_mab_virus_PGT121|TRO.11,10.5980191158774,
e_goes_down_True_mab_virus_VRC07-523LS|1176,0.329370458269089,
e_goes_down_True_mab_virus_VRC07-523LS|1798,0.108648327437102,
e_goes_down_True_mab_virus_VRC07-523LS|2944,0.266868172211178,
e_goes_down_True_mab_virus_VRC07-523LS|2946,0.0609245286561149,
e_goes_down_True_mab_virus_VRC07-523LS|3430,0.552511359548256,
e_goes_down_True_mab_virus_VRC07-523LS|4166,1.3116098870592,
e_goes_down_True_mab_virus_VRC07-523LS|4168,0.0518494762182543,
e_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.0922543826363787,
e_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.282233279464917,
e_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,1.03055605579516,
e_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.311120940728955,
e_goes_down_True_mab_virus_nan|1176,0.014945414970221,
e_goes_down_True_mab_virus_nan|1798,0.028307663458579,
e_goes_down_True_mab_virus_nan|2944,0.0353988118584755,
e_goes_down_True_mab_virus_nan|2946,0.0300710693870565,
e_goes_down_True_mab_virus_nan|3430,0.10923081643077,
e_goes_down_True_mab_virus_nan|4166,0.0807747999457187,
e_goes_down_True_mab_virus_nan|4168,0.00693108356586333,
e_goes_down_True_mab_virus_nan|Ce1176_A3,0.0450247535542378,
e_goes_down_True_mab_virus_nan|PVO.4,0.0386634626919852,
e_goes_down_True_mab_virus_nan|RHPA4259.7,0.00785639998238663,
e_goes_down_True_mab_virus_nan|TRO.11,0.0308165209483606,
s_goes_down_False,0,
s_goes_down_True,0,
alpha_run_id_1200432,0.128908759677227,
alpha_run_id_1313842,0.12890875083233,
alpha_run_id_1313860,0.12890875959982,
alpha_run_id_1313884,0.128908759708871,
alpha_run_id_1313920,0.128908788691894,
alpha_run_id_1313938,0.128908688124266,
alpha_run_id_1313956,0.211713144293361,
alpha_run_id_1313974,0.206038917221101,
alpha_run_id_1313992,0.223537825274701,
alpha_run_id_1314016,0.168429131418306,
alpha_run_id_1314040,0.128908759698605,
alpha_run_id_1314058,0.128908765283162,
alpha_run_id_1342240,0.128908847372989,
alpha_run_id_1342258,0.128908762487747,
alpha_run_id_1342276,0.128908769217375,
alpha_run_id_1342294,0.128908759802523,
alpha_run_id_1342312,0.128908766008243,
alpha_run_id_1342336,0.128908784099142,
alpha_run_id_1342348,0.128908759846284,
alpha_run_id_1342372,0.128908759686471,
alpha_run_id_1342384,0.128908759675463,
alpha_run_id_1342396,0.128908788914993,
alpha_run_id_1342408,0.0766122914769762,
k_run_id_1200432,2.6637239806862e-16,
k_run_id_1313842,2.66372399290972e-16,
k_run_id_1313860,2.66372419944022e-16,
k_run_id_1313884,2.6637239806894e-16,
k_run_id_1313920,2.6637239735251e-16,
k_run_id_1313938,2.66372405994077e-16,
k_run_id_1313956,2.66372341643147e-16,
k_run_id_1313974,2.66372398069228e-16,
k_run_id_1313992,2.66372398201167e-16,
k_run_id_1314016,2.66372257429946e-16,
k_run_id_1314040,2.66372716130452e-16,
k_run_id_1314058,2.66372399390615e-16,
k_run_id_1342240,2.66372407203163e-16,
k_run_id_1342258,2.66372398063304e-16,
k_run_id_1342276,2.66372374195965e-16,
k_run_id_1342294,2.66372403690509e-16,
k_run_id_1342312,2.66372397996083e-16,
k_run_id_1342336,2.66372384230517e-16,
k_run_id_1342348,2.66372398066589e-16,
k_run_id_1342372,2.66372727882624e-16,
k_run_id_1342384,2.6637241715257e-16,
k_run_id_1342396,2.6637239806761e-16,
k_run_id_1342408,2.6637319286542e-16,
omega_L,4.05423560470541e-08,3.94247667650072e-06
omega_m,2.63616321218429e-08,2.36055293198995e-06
omega_e,4.85281999958759e-08,4.9421560620597e-06
omega_s,13.4726481329328,inf
a,0.00173429687474452,
b,0.2033977898568,
