parameter,value,CV
L_goes_down_False,1,
L_goes_down_True,1,
e_goes_down_True_mab_virus_nan|4166,3.12019939283531,
e_goes_down_True_mab_virus_nan|4168,0.884381948318927,
e_goes_down_True_mab_virus_nan|Ce1176_A3,1.95118527949636,
e_goes_down_True_mab_virus_nan|PVO.4,6.22972584745504,
e_goes_down_True_mab_virus_nan|RHPA4259.7,3.08046386723973,
e_goes_down_True_mab_virus_nan|TRO.11,2.61837893155663,
alpha_run_id_1200432,0.124997436614704,
alpha_run_id_1313842,0.124996563279133,
alpha_run_id_1313860,0.124997402695705,
alpha_run_id_1313884,0.125063641924121,
alpha_run_id_1313920,0.124997464630888,
alpha_run_id_1313938,0.124997431794815,
alpha_run_id_1313956,0.208799440074921,
alpha_run_id_1313974,0.203541467913113,
alpha_run_id_1313992,0.209391456747011,
alpha_run_id_1314016,0.124997349357453,
alpha_run_id_1314040,0.178365925980252,
alpha_run_id_1314058,0.124997353634172,
alpha_run_id_1342240,0.0801622214173213,
alpha_run_id_1342258,0.124997852741637,
alpha_run_id_1342276,0.12499743738262,
alpha_run_id_1342294,0.124996809254295,
alpha_run_id_1342312,0.124997513461205,
alpha_run_id_1342336,0.124996303231991,
alpha_run_id_1342348,0.124967810875517,
alpha_run_id_1342372,0.125002308793463,
alpha_run_id_1342384,0.124997623230125,
alpha_run_id_1342396,0.12499754164055,
alpha_run_id_1342408,0.124997593984194,
k_run_id_1200432,1.92870277704475e-10,
k_run_id_1313842,1.9289016441692e-10,
k_run_id_1313860,1.92870236871723e-10,
k_run_id_1313884,1.92865296285795e-10,
k_run_id_1313920,1.9287050779403e-10,
k_run_id_1313938,1.92874768290087e-10,
k_run_id_1313956,1.9276587163269e-10,
k_run_id_1313974,1.92841563852343e-10,
k_run_id_1313992,1.92867777251112e-10,
k_run_id_1314016,1.92870270116072e-10,
k_run_id_1314040,1.92870938612334e-10,
k_run_id_1314058,1.92870277860256e-10,
k_run_id_1342240,1.92870056059304e-10,
k_run_id_1342258,1.92870512743143e-10,
k_run_id_1342276,1.92870762825364e-10,
k_run_id_1342294,1.92862364130681e-10,
k_run_id_1342312,1.92839007346825e-10,
k_run_id_1342336,1.92870196619761e-10,
k_run_id_1342348,1.92869756298832e-10,
k_run_id_1342372,1.92940892813722e-10,
k_run_id_1342384,1.92871472967751e-10,
k_run_id_1342396,1.92869672770822e-10,
k_run_id_1342408,1.92870315440025e-10,
omega_L,18.91347025621,4.76180313186942e+79
omega_m,7.20294187198611e-08,7.14634585874188e-06
omega_e,5.28944328706322e-08,5.37269007483719e-06
a,0.00180242572484171,
b,0.138886431483103,
